Calc. Date= 07-25-2023, Time= 12:53:53
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ar     039.96  1keV    1eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000004 4.9289E-01  1.0272E+01 -9.2328E-02  1.6432E-02  7.5203E-01  4.5113E+00
0000004 4.1178E-01  1.6762E+01  2.5032E-01 -5.2104E-02  6.8737E-01  7.1331E+01
0000004 3.9003E-01  2.2411E+01  2.7734E+00  7.9149E-01  6.6897E-01  2.1748E+01
0000004 3.6221E-01  2.8151E+01  4.1924E+00  2.5511E+00  6.4467E-01  1.9567E+01
0000004 2.9160E-01  3.3729E+01  6.4876E+00  3.2340E+00  5.7843E-01  7.0611E+01
0000004 2.7106E-01  3.7558E+01  1.0310E+01  5.2983E+00  5.5769E-01  2.0539E+01
0000004 1.9830E-01  4.0665E+01  1.4984E+01  6.3001E+00  4.7700E-01  6.6400E+01
0000004 1.2341E-01  4.2883E+01  1.9518E+01  4.5629E+00  3.7630E-01  7.4890E+01
0000004 9.4500E-02  4.1775E+01  2.4011E+01  3.1317E+00  3.2929E-01  2.8912E+01
0000004 5.9109E-02  4.2154E+01  2.7492E+01  1.5681E-01  2.6043E-01  3.5390E+01
0000004 4.2171E-02  4.1360E+01  2.8558E+01 -3.8243E+00  2.1997E-01  1.4752E+01
0000004 2.9738E-02  4.2326E+01  2.8379E+01 -7.6406E+00  1.8472E-01  1.2433E+01
0000004 2.2446E-02  4.2498E+01  2.6319E+01 -1.0707E+01  1.6048E-01  5.9256E+00
0000004 1.7604E-02  4.3233E+01  2.3351E+01 -1.2446E+01  1.4212E-01  3.7126E+00
0000004 5.7578E-03  4.3446E+01  2.0011E+01 -1.2853E+01  8.1280E-02  1.1847E+01
0000004 4.0636E-03  4.5770E+01  1.8632E+01 -1.3582E+01  6.8283E-02  1.2391E+00
0000004 3.1001E-03  4.7600E+01  1.6770E+01 -1.3130E+01  5.9641E-02  9.6347E-01
0000004 2.4266E-03  5.0015E+01  1.5984E+01 -1.3142E+01  5.2766E-02  6.7352E-01
0000004 1.2909E-03  5.2281E+01  1.5966E+01 -1.4064E+01  3.8486E-02  1.1357E+00
0000004 0.0000E+00  5.3657E+01  1.4464E+01 -1.4965E+01  0.0000E+00  8.8259E-01
0000005 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000005 4.6380E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.2950E-01  3.1009E+01
0000005 4.3375E-01  9.2259E+00  9.0388E-01  1.1965E+00  7.0547E-01  2.1307E+01
0000005 4.0662E-01  1.3123E+01  2.2680E+00  1.5205E+00  6.8305E-01  2.1295E+01
0000005 3.5009E-01  1.8550E+01  5.2915E+00  1.1015E+00  6.3379E-01  5.6530E+01
0000005 3.4532E-01  2.4518E+01  6.0456E+00  7.6218E-01  6.2947E-01  4.7618E+00
0000005 3.3737E-01  3.0450E+01  6.3665E+00 -1.2956E-01  6.2218E-01  7.9532E+00
0000005 3.0385E-01  3.6402E+01  6.9061E+00 -1.3584E-01  5.9046E-01  2.6084E+01
0000005 2.9627E-01  4.2135E+01  5.7768E+00 -1.1638E-01  5.8304E-01  7.5847E+00
0000005 2.9121E-01  4.7930E+01  5.5028E+00 -4.4055E-01  5.7804E-01  5.0580E+00
0000005 2.7661E-01  5.3692E+01  5.1366E+00 -1.1423E-02  5.6337E-01  7.9026E+00
0000005 1.9317E-01  5.9245E+01  3.8304E+00  4.8023E-01  4.7079E-01  7.6993E+01
0000005 1.3175E-01  6.4179E+01  5.5081E+00  1.4921E+00  3.8881E-01  5.6417E+01
0000005 1.2605E-01  6.7220E+01  7.6142E+00  4.7177E+00  3.8030E-01  5.7013E+00
0000005 1.1178E-01  7.0281E+01  1.0447E+01  7.2234E+00  3.5814E-01  1.4267E+01
0000005 7.1687E-02  7.3999E+01  1.3228E+01  8.2224E+00  2.8680E-01  4.0096E+01
0000005 6.6308E-02  7.7945E+01  1.4413E+01  6.8144E+00  2.7583E-01  2.8811E+00
0000005 5.2804E-02  8.1476E+01  1.6385E+01  5.3840E+00  2.4615E-01  1.1138E+01
0000005 4.8676E-02  8.5035E+01  1.6659E+01  3.3483E+00  2.3633E-01  4.1276E+00
0000005 2.3125E-02  8.7898E+01  1.6515E+01  4.9255E-01  1.6289E-01  2.3638E+01
0000005 1.8737E-02  9.1417E+01  1.6870E+01  4.7835E-01  1.4663E-01  3.2362E+00
0000005 1.5419E-02  9.4470E+01  1.7911E+01 -6.1914E-01  1.3301E-01  3.3181E+00
0000005 1.3853E-03  9.7765E+01  1.7966E+01 -6.8375E-01  3.9869E-02  1.3157E+01
0000005 0.0000E+00  9.8411E+01  1.9942E+01 -1.5448E+00  0.0000E+00  8.4851E-01
0000006 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000006 4.6350E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.2927E-01  3.6495E+01
0000006 4.6114E-01  8.5217E+00 -9.7345E-01  1.0472E+00  7.2740E-01  2.3672E+00
0000006 4.5752E-01  1.2159E+01 -1.9266E+00  1.9144E+00  7.2454E-01  3.6198E+00
0000006 4.0420E-01  1.8186E+01 -3.8223E+00  2.8810E+00  6.8101E-01  4.4060E+01
0000006 3.8321E-01  2.4067E+01 -4.0089E+00  4.8935E+00  6.6310E-01  2.0990E+01
0000006 3.0873E-01  2.9274E+01 -4.4668E+00  8.1258E+00  5.9518E-01  6.6330E+01
0000006 2.6681E-01  3.2536E+01 -5.9013E+00  1.2781E+01  5.5330E-01  4.1914E+01
0000006 8.7390E-03  3.4234E+01 -6.0383E+00  1.8202E+01  1.0014E-01  2.5807E+02
0000006 4.9688E-03  3.5705E+01 -3.4350E+00  1.8378E+01  7.5506E-02  3.7702E+00
0000006 3.1526E-03  3.7632E+01 -2.0588E+00  1.7011E+01  6.0144E-02  1.4033E+00
0000006 1.3479E-03  3.9559E+01 -2.1962E+00  1.5352E+01  3.9328E-02  1.8047E+00
0000006 0.0000E+00  3.9738E+01 -1.4480E+00  1.3247E+01  0.0000E+00  3.7464E-01
0000007 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000007 4.9405E-01  6.8631E+00 -7.1779E-03  1.1095E-01  7.5292E-01  2.1638E-01
0000007 4.7938E-01  1.2892E+01 -7.9388E-02  4.1693E-01  7.4165E-01  5.5842E+00
0000007 4.0981E-01  1.9289E+01  3.7614E-01  1.1857E+00  6.8573E-01  5.9987E+01
0000007 3.9546E-01  2.5363E+01 -6.2477E-01  1.8213E-01  6.7361E-01  5.7975E+00
0000007 3.8553E-01  3.1178E+01 -2.0517E+00 -1.3813E+00  6.6510E-01  9.9305E+00
0000007 3.7877E-01  3.6831E+01 -2.8490E+00 -3.6798E+00  6.5925E-01  4.2747E+00
0000007 1.8603E-01  4.2657E+01 -3.7451E+00 -5.3598E+00  4.6201E-01  1.9274E+02
0000007 1.8321E-01  4.7049E+01 -5.1817E+00 -2.8323E+00  4.5850E-01  2.8206E+00
0000007 1.2621E-01  5.1711E+01 -6.1090E+00 -6.0239E-01  3.8054E-01  5.7005E+01
0000007 9.2649E-02  5.4111E+01 -6.9198E+00  3.5520E+00  3.2605E-01  3.3558E+01
0000007 8.9872E-02  5.8085E+01 -7.0878E+00  5.8166E+00  3.2112E-01  2.7776E+00
0000007 5.3618E-02  6.2289E+01 -6.7434E+00  7.5210E+00  2.4804E-01  3.3332E+01
0000007 4.5105E-02  6.4630E+01 -8.0518E+00  1.0650E+01  2.2750E-01  8.5128E+00
0000007 3.1878E-02  6.7839E+01 -9.6513E+00  1.2400E+01  1.9125E-01  1.3227E+01
0000007 2.4203E-02  6.9185E+01 -1.2262E+01  1.4722E+01  1.6664E-01  6.2429E+00
0000007 9.5885E-03  7.1633E+01 -1.4637E+01  1.5757E+01  1.0489E-01  1.3426E+01
0000007 3.2449E-03  7.1740E+01 -1.7650E+01  1.5353E+01  6.1018E-02  6.3437E+00
0000007 2.0664E-03  7.3709E+01 -1.8951E+01  1.4365E+01  4.8693E-02  1.1785E+00
0000007 0.0000E+00  7.4956E+01 -1.9285E+01  1.2356E+01  0.0000E+00  1.4759E+00
0000008 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000008 4.8836E-01  6.8481E+00  1.0735E-01 -8.8331E-02  7.4856E-01  5.6343E+00
0000008 4.8671E-01  1.0240E+01  2.5945E-01 -5.3894E-01  7.4730E-01  1.6421E+00
0000008 4.4676E-01  1.6693E+01  6.1474E-01 -1.0234E+00  7.1597E-01  3.0268E+01
0000008 3.0846E-01  2.2912E+01  1.3857E+00  5.5440E-02  5.9492E-01  1.2920E+02
0000008 1.7519E-01  2.7064E+01  4.0424E+00  3.2271E+00  4.4835E-01  1.2629E+02
0000008 1.3818E-01  2.7498E+01  7.4289E+00  7.1518E+00  3.9818E-01  3.2348E+01
0000008 1.3128E-01  2.9301E+01  9.0351E+00  1.1480E+01  3.8811E-01  6.9021E+00
0000008 1.1410E-01  3.1779E+01  1.1193E+01  1.5121E+01  3.6183E-01  1.3370E+01
0000008 1.1120E-01  3.4523E+01  1.4285E+01  1.7498E+01  3.5721E-01  2.8949E+00
0000008 7.0215E-02  3.6663E+01  1.7833E+01  1.9810E+01  2.8384E-01  4.0989E+01
0000008 1.4819E-02  3.8529E+01  2.1703E+01  1.9217E+01  1.3040E-01  5.5396E+01
0000008 1.0190E-02  4.1737E+01  2.1935E+01  1.9824E+01  1.0813E-01  3.7754E+00
0000008 7.0013E-03  4.4453E+01  2.0538E+01  2.0161E+01  8.9629E-02  3.1885E+00
0000008 4.9630E-03  4.7308E+01  2.0886E+01  2.0434E+01  7.5462E-02  1.5205E+00
0000008 3.1687E-03  4.9766E+01  1.9970E+01  2.1203E+01  6.0298E-02  1.7864E+00
0000008 0.0000E+00  5.1512E+01  1.8174E+01  2.0730E+01  0.0000E+00  2.0141E+00
0000009 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000009 2.8053E-01  9.7639E+00  1.2603E-01  1.6559E-01  5.6735E-01  2.1893E+02
0000009 2.7577E-01  1.2571E+01 -1.0401E+00 -1.8407E+00  5.6251E-01  6.2800E-01
0000009 1.6148E-01  1.6978E+01 -3.1048E+00 -4.8501E+00  4.3045E-01  1.1429E+02
0000009 1.5273E-01  2.0049E+01 -1.7653E+00 -8.7160E+00  4.1862E-01  4.3477E+00
0000009 5.4086E-02  2.2802E+01  3.4194E-01 -1.2398E+01  2.4912E-01  9.8643E+01
0000009 3.0845E-02  2.5841E+01  3.0941E+00 -1.1925E+01  1.8813E-01  2.1185E+01
0000009 2.1108E-02  2.6570E+01  6.6931E+00 -1.2535E+01  1.5563E-01  9.7365E+00
0000009 1.9556E-02  2.5226E+01  9.8844E+00 -1.2877E+01  1.4980E-01  1.5518E+00
0000009 1.5999E-02  2.3183E+01  1.2552E+01 -1.3586E+01  1.3549E-01  3.5577E+00
0000009 1.2830E-02  2.1608E+01  1.4674E+01 -1.5588E+01  1.2133E-01  3.1681E+00
0000009 7.8670E-03  2.1497E+01  1.7056E+01 -1.7714E+01  9.5009E-02  4.9635E+00
0000009 2.2442E-03  2.1008E+01  1.9952E+01 -1.7908E+01  5.0745E-02  5.0633E+00
0000009 1.4211E-03  2.2376E+01  2.1619E+01 -1.6814E+01  4.0381E-02  5.7772E-01
0000009 0.0000E+00  2.3952E+01  2.2068E+01 -1.5259E+01  0.0000E+00  1.2270E+00
0000010 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000010 4.6520E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.3060E-01  3.4799E+01
0000010 4.5790E-01  6.7297E+00  7.6389E-01  4.8254E-01  7.2485E-01  2.2922E+00
0000010 4.4365E-01  1.1525E+01  1.5838E+00  9.7174E-01  7.1348E-01  7.1621E+00
0000010 3.5928E-01  1.7643E+01  3.2705E+00  1.1132E+00  6.4206E-01  7.5314E+01
0000010 1.7503E-01  2.3429E+01  2.8715E+00  2.8679E+00  4.4815E-01  1.7647E+02
0000010 1.0683E-01  2.7278E+01  6.2859E+00  3.6298E+00  3.5011E-01  6.3544E+01
0000010 9.1693E-02  3.0820E+01  7.3192E+00  6.5522E+00  3.2436E-01  1.5134E+01
0000010 8.3951E-02  3.4378E+01  9.6350E+00  8.2356E+00  3.1036E-01  7.7423E+00
0000010 6.1788E-02  3.8302E+01  1.1776E+01  8.6497E+00  2.6626E-01  1.9376E+01
0000010 4.8263E-02  4.1487E+01  1.3222E+01  1.1033E+01  2.3532E-01  1.1271E+01
0000010 4.1633E-02  4.3731E+01  1.3397E+01  1.4389E+01  2.1856E-01  4.7285E+00
0000010 3.7682E-02  4.6795E+01  1.3902E+01  1.6799E+01  2.0794E-01  3.9508E+00
0000010 3.0836E-02  4.9220E+01  1.3543E+01  1.9780E+01  1.8810E-01  5.2413E+00
0000010 2.6333E-02  5.0297E+01  1.3372E+01  2.3339E+01  1.7383E-01  4.0484E+00
0000010 9.4640E-03  5.2446E+01  1.2748E+01  2.6182E+01  1.0421E-01  1.6869E+01
0000010 3.2761E-03  5.3193E+01  1.4718E+01  2.8367E+01  6.1311E-02  6.0295E+00
0000010 1.6565E-03  5.5452E+01  1.4878E+01  2.9563E+01  4.3598E-02  1.3054E+00
0000010 0.0000E+00  5.7009E+01  1.3458E+01  3.0513E+01  0.0000E+00  6.2796E-01
0000011 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000011 4.9249E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.5173E-01  2.3160E+00
0000011 4.8662E-01  6.8429E+00 -9.3241E-02 -2.1496E-01  7.4723E-01  5.8769E+00
0000011 4.6774E-01  1.0214E+01 -3.2049E-01 -7.7679E-01  7.3259E-01  1.8876E+01
0000011 4.3431E-01  1.6628E+01  2.7291E-02 -8.2614E-01  7.0593E-01  3.3431E+01
0000011 4.0668E-01  2.2646E+01  1.2820E+00 -2.2846E+00  6.8310E-01  1.8710E+01
0000011 3.0002E-01  2.8836E+01  1.5047E+00 -2.9286E+00  5.8673E-01  9.8151E+01
0000011 2.9630E-01  3.4115E+01 -7.1993E-01 -1.8655E+00  5.8307E-01  3.7276E+00
0000011 8.0913E-02  3.9621E+01 -2.4029E+00 -1.0801E+00  3.0470E-01  2.0861E+02
0000011 5.2581E-02  4.3064E+01  2.0083E-01 -2.1929E+00  2.4563E-01  2.8332E+01
0000011 8.9927E-03  4.5375E+01  3.3512E+00 -9.3145E-01  1.0158E-01  4.1572E+01
0000011 7.9225E-03  4.8143E+01  3.4480E+00 -2.1094E+00  9.5343E-02  1.0703E+00
0000011 2.0255E-03  5.0354E+01  4.1596E+00 -3.9238E+00  4.8208E-02  5.3349E+00
0000011 1.1998E-03  5.1470E+01  2.5175E+00 -5.2384E+00  3.7103E-02  8.2568E-01
0000011 0.0000E+00  5.2726E+01  2.3549E+00 -7.0414E+00  0.0000E+00  4.0708E-01
0000012 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000012 4.8753E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.4793E-01  1.2474E+01
0000012 4.4805E-01  9.2933E+00 -7.4254E-01  5.7383E-01  7.1700E-01  3.9481E+01
0000012 3.9871E-01  1.2684E+01 -5.8857E-01  1.1016E-01  6.7637E-01  4.4425E+01
0000012 3.3451E-01  1.8437E+01  1.6307E+00 -5.2623E-01  6.1954E-01  5.5810E+01
0000012 2.4514E-01  2.2728E+01  5.5381E+00 -1.9079E+00  5.3036E-01  8.1979E+01
0000012 2.1692E-01  2.4784E+01  1.0723E+01 -1.7208E+00  4.9890E-01  2.8218E+01
0000012 5.6928E-02  2.5451E+01  1.6005E+01 -2.8300E+00  2.5558E-01  1.5457E+02
0000012 5.4319E-02  2.2188E+01  1.8485E+01 -3.5874E+00  2.4965E-01  2.6089E+00
0000012 5.0198E-02  1.8741E+01  2.0758E+01 -3.4949E+00  2.4000E-01  4.1212E+00
0000012 1.9901E-02  1.5928E+01  2.3628E+01 -4.1411E+00  1.5111E-01  3.0297E+01
0000012 1.2507E-02  1.6237E+01  2.7052E+01 -3.9411E+00  1.1979E-01  6.3536E+00
0000012 0.0000E+00  1.4828E+01  2.9823E+01 -4.6107E+00  0.0000E+00  1.2187E+01
0000013 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000013 4.4888E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.1767E-01  5.1115E+01
0000013 3.3556E-01  6.6712E+00 -1.0182E+00 -4.0291E-01  6.2051E-01  1.0840E+02
0000013 2.1217E-01  1.0031E+01 -3.5467E-01 -3.3404E-01  4.9341E-01  1.2339E+02
0000013 1.8632E-01  1.4579E+01 -8.5983E-01 -3.2261E+00  4.6237E-01  2.5857E+01
0000013 1.7014E-01  1.8101E+01 -2.8970E+00 -6.5737E+00  4.4183E-01  1.1311E+01
0000013 1.5287E-01  2.1278E+01 -5.9974E+00 -9.2245E+00  4.1882E-01  1.3283E+01
0000013 1.3780E-01  2.5074E+01 -7.7817E+00 -1.2052E+01  3.9763E-01  1.3834E+01
0000013 1.0241E-01  2.9570E+01 -8.5292E+00 -1.3992E+01  3.4279E-01  3.1447E+01
0000013 6.8201E-02  3.2873E+01 -7.5461E+00 -1.7140E+01  2.7974E-01  3.1010E+01
0000013 6.1250E-02  3.7052E+01 -6.7012E+00 -1.7794E+01  2.6510E-01  6.9516E+00
0000013 3.0959E-02  4.0881E+01 -4.9453E+00 -1.7467E+01  1.8847E-01  2.8051E+01
0000013 2.2150E-02  4.3133E+01 -3.8795E+00 -1.4698E+01  1.5942E-01  7.4048E+00
0000013 8.8220E-03  4.4713E+01 -4.5513E+00 -1.1638E+01  1.0061E-01  1.3328E+01
0000013 4.0675E-03  4.4261E+01 -3.2867E+00 -8.9553E+00  6.8316E-02  4.1507E+00
0000013 0.0000E+00  4.2372E+01 -3.4621E+00 -7.1063E+00  0.0000E+00  3.3381E+00
0000014 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000014 4.8423E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.4539E-01  1.5768E+01
0000014 4.7776E-01  9.1422E+00  6.0627E-01  8.3441E-01  7.4039E-01  6.4764E+00
0000014 4.6129E-01  1.8745E+01  2.6899E+00  1.8350E+00  7.2752E-01  6.4547E+00
0000014 4.5014E-01  2.4971E+01  4.1854E+00  1.8016E+00  7.1868E-01  1.1147E+01
0000014 3.8918E-01  3.0934E+01  6.2831E+00  1.0198E+00  6.6825E-01  5.1801E+01
0000014 3.6475E-01  3.7087E+01  6.5048E+00  1.3518E+00  6.4693E-01  2.4440E+01
0000014 3.5723E-01  4.2862E+01  7.4695E+00  2.9890E+00  6.4023E-01  7.5122E+00
0000014 3.5122E-01  4.8287E+01  9.0042E+00  5.1875E+00  6.3482E-01  6.0108E+00
0000014 3.9218E-02  5.3752E+01  9.7876E+00  7.6114E+00  2.1213E-01  3.1200E+02
0000014 2.7546E-02  5.5574E+01  6.3608E+00  7.8474E+00  1.7778E-01  1.0023E+01
0000014 1.4631E-02  5.7684E+01  3.8306E+00  6.2815E+00  1.2957E-01  1.1618E+01
0000014 8.2163E-03  5.9713E+01  3.5832E+00  3.7346E+00  9.7095E-02  6.4149E+00
0000014 3.8780E-03  6.0152E+01  1.7978E+00  1.4080E+00  6.6705E-02  4.3383E+00
0000014 2.8122E-03  5.9460E+01  1.9281E+00 -1.1257E+00  5.6804E-02  7.1498E-01
0000014 1.9761E-03  5.7845E+01  1.6581E+00 -3.0175E+00  4.7617E-02  8.3609E-01
0000014 0.0000E+00  5.8546E+01  2.7982E-02 -6.8573E+00  0.0000E+00  7.9326E-01
0000015 5.0000E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.5743E-01  0.0000E+00
0000015 4.9801E-01  3.4255E+00  0.0000E+00  0.0000E+00  7.5592E-01  1.9906E+00
0000015 4.8761E-01  6.8441E+00  1.0317E-01  1.8988E-01  7.4799E-01  1.0396E+01
0000015 4.6237E-01  1.0235E+01  5.6659E-01  3.9770E-02  7.2837E-01  2.0118E+01
0000015 3.5668E-01  1.6339E+01  2.4399E+00  5.7099E-01  6.3973E-01  1.0569E+02
0000015 3.4350E-01  2.1917E+01  3.0756E+00 -1.6817E+00  6.2780E-01  1.3182E+01
0000015 3.2850E-01  2.7391E+01  4.7701E+00 -3.4610E+00  6.1394E-01  7.4630E+00
0000015 3.1731E-01  3.2814E+01  6.9653E+00 -4.5013E+00  6.0340E-01  3.8908E+00
0000015 3.1450E-01  3.8423E+01  8.6667E+00 -5.1553E+00  6.0072E-01  2.8142E+00
0000015 2.4786E-01  4.4063E+01  9.9824E+00 -6.2079E+00  5.3329E-01  5.9562E+01
0000015 2.4394E-01  4.9384E+01  1.0841E+01 -4.7120E+00  5.2906E-01  3.9241E+00
0000015 5.7803E-02  5.4600E+01  1.2354E+01 -3.4531E+00  2.5754E-01  1.8614E+02
0000015 1.1243E-02  5.7784E+01  1.0015E+01 -4.8158E+00  1.1358E-01  4.6560E+01
0000015 9.2466E-03  5.7735E+01  7.0032E+00 -3.9876E+00  1.0300E-01  1.2870E+00
0000015 3.0934E-03  5.7034E+01  4.0622E+00 -4.0378E+00  5.9577E-02  5.5303E+00
0000015 1.7086E-03  5.6931E+01  2.4889E+00 -2.0475E+00  4.4277E-02  1.0823E+00
0000015 0.0000E+00  5.7354E+01  2.8643E-01 -1.4493E+00  0.0000E+00  1.0173E+00
