Calc. Date= 06-29-2025, Time= 11:18:17
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ar     039.96  2keV    10eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000121 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000121 1.9854E+00  1.0539E+01 -1.4664E-01 -1.1711E-01  9.6940E-01  1.5795E-01
0000121 1.9491E+00  2.1217E+01 -2.9446E-01 -2.7790E-01  9.6048E-01  1.5662E+01
0000121 1.9170E+00  3.5222E+01  6.6383E-01  5.2678E-03  9.5256E-01  5.0441E+00
0000121 1.8836E+00  4.9199E+01  1.0492E+00 -1.4708E-01  9.4422E-01  3.3402E+01
0000121 1.7289E+00  6.2944E+01  3.2457E+00 -2.4936E-02  9.0460E-01  1.2850E+02
0000121 1.6178E+00  7.6488E+01  1.7834E+00  2.0730E-01  8.7507E-01  1.1103E+02
0000121 1.5849E+00  8.9478E+01  8.0933E-01 -2.9400E+00  8.6611E-01  9.4961E+00
0000121 1.5744E+00  1.0228E+02 -1.1824E+00 -6.0754E+00  8.6323E-01  1.0508E+01
0000121 1.5191E+00  1.1515E+02 -2.0985E+00 -9.3409E+00  8.4793E-01  3.2328E+01
0000121 1.4797E+00  1.4027E+02 -7.2697E+00 -1.5383E+01  8.3688E-01  8.3563E+00
0000121 1.4392E+00  1.5237E+02 -9.7115E+00 -1.9801E+01  8.2533E-01  1.8613E+01
0000121 1.3835E+00  1.6423E+02 -1.0933E+01 -2.5024E+01  8.0921E-01  3.4192E+01
0000121 1.0197E+00  1.7583E+02 -1.0183E+01 -3.0613E+01  6.9472E-01  3.6377E+02
0000121 9.9311E-01  1.8651E+02 -4.8421E+00 -3.1447E+01  6.8561E-01  9.9552E+00
0000121 9.3361E-01  1.9728E+02  2.2544E-01 -3.1122E+01  6.6475E-01  4.3181E+01
0000121 8.9311E-01  2.0661E+02  7.2808E+00 -3.0286E+01  6.5017E-01  4.0504E+01
0000121 8.5750E-01  2.1427E+02  1.5794E+01 -2.8416E+01  6.3708E-01  3.5608E+01
0000121 8.3149E-01  2.2220E+02  2.3156E+01 -2.4550E+01  6.2734E-01  1.1365E+01
0000121 8.1666E-01  2.3059E+02  2.9440E+01 -2.0043E+01  6.2172E-01  1.4832E+01
0000121 6.7276E-01  2.3969E+02  3.4385E+01 -1.5366E+01  5.6430E-01  1.2976E+02
0000121 6.5832E-01  2.5024E+02  3.6660E+01 -1.4130E+01  5.5821E-01  1.4440E+01
0000121 6.2194E-01  2.6026E+02  4.0408E+01 -1.2595E+01  5.4256E-01  2.4322E+01
0000121 6.0449E-01  2.6946E+02  4.5783E+01 -1.2095E+01  5.3490E-01  5.8675E+00
0000121 9.7423E-03  2.7901E+02  5.0374E+01 -1.2191E+01  6.7906E-02  5.8341E+02
0000121 0.0000E+00  2.8754E+02  5.9743E+01 -2.5177E+01  0.0000E+00  5.1512E-01
0000122 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000122 1.9526E+00  3.1984E+01 -3.7754E-02  3.9929E-01  9.6136E-01  1.0893E+01
0000122 1.9138E+00  4.6005E+01 -8.3474E-01  5.0232E-02  9.5175E-01  1.1821E+01
0000122 1.6404E+00  5.9906E+01 -1.2689E+00 -1.3312E+00  8.8115E-01  2.4681E+02
0000122 1.2362E+00  7.1872E+01 -3.2436E+00 -7.1391E+00  7.6493E-01  3.8050E+02
0000122 9.0891E-01  8.4084E+01 -6.0210E+00 -6.4313E+00  6.5590E-01  3.0810E+02
0000122 8.8189E-01  9.3143E+01 -1.0126E+01 -3.5952E-01  6.4607E-01  1.1739E+01
0000122 8.5378E-01  1.0141E+02 -1.3990E+01  6.7572E+00  6.3570E-01  1.3158E+01
0000122 7.4579E-01  1.0965E+02 -1.6508E+01  1.4341E+01  5.9414E-01  9.3386E+01
0000122 7.3881E-01  1.1688E+02 -2.2403E+01  2.0403E+01  5.9135E-01  6.9876E+00
0000122 3.7061E-01  1.2942E+02 -3.4077E+01  3.4424E+01  4.1882E-01  3.4653E+02
0000122 3.4479E-01  1.3468E+02 -4.1967E+01  3.3881E+01  4.0398E-01  1.7856E+01
0000122 1.0143E-01  1.4041E+02 -4.9220E+01  3.5293E+01  2.1911E-01  2.4336E+02
0000122 4.4796E-02  1.4624E+02 -4.8849E+01  3.9584E+01  1.4561E-01  5.3458E+01
0000122 2.4495E-02  1.4847E+02 -4.4366E+01  4.3251E+01  1.0768E-01  1.8494E+01
0000122 1.4343E-02  1.4658E+02 -4.0115E+01  4.6302E+01  8.2394E-02  8.9547E+00
0000122 0.0000E+00  1.4740E+02 -3.5195E+01  4.7201E+01  0.0000E+00  1.3159E+01
0000123 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000123 1.9758E+00  7.9404E+00  2.2753E-02  8.0789E-03  9.6706E-01  1.6360E+01
0000123 1.6621E+00  2.6977E+01 -1.4507E+00  2.8128E-01  8.8695E-01  3.1360E+02
0000123 1.6580E+00  3.9391E+01 -2.3793E+00 -4.9176E+00  8.8586E-01  4.0879E+00
0000123 1.5443E+00  5.1924E+01 -2.6930E+00 -9.8806E+00  8.5496E-01  1.1365E+02
0000123 1.5033E+00  6.3004E+01 -5.8112E+00 -1.6437E+01  8.4352E-01  1.8403E+01
0000123 9.0425E-01  7.3770E+01 -7.7299E+00 -2.3758E+01  6.5421E-01  5.9902E+02
0000123 8.3467E-01  8.5203E+01  1.4794E+00 -4.1790E+01  6.2854E-01  6.5754E+01
0000123 7.8463E-01  8.7774E+01  6.8895E+00 -5.1514E+01  6.0941E-01  3.5678E+01
0000123 7.7651E-01  9.7189E+01  1.4396E+01 -7.0499E+01  6.0625E-01  3.6231E+00
0000123 7.2675E-01  1.0527E+02  2.0711E+01 -9.0435E+01  5.8650E-01  3.0861E+01
0000123 6.9985E-01  1.0699E+02  2.3389E+01 -1.0103E+02  5.7554E-01  1.3934E+01
0000123 6.5134E-01  1.0717E+02  2.6151E+01 -1.1163E+02  5.5524E-01  4.8505E+01
0000123 6.3498E-01  1.0772E+02  3.1491E+01 -1.2098E+02  5.4822E-01  4.3863E+00
0000123 5.9081E-01  1.0750E+02  3.6409E+01 -1.3050E+02  5.2881E-01  4.4171E+01
0000123 5.7261E-01  1.0530E+02  3.9344E+01 -1.4038E+02  5.2060E-01  1.4901E+01
0000123 3.7502E-01  1.0161E+02  4.2696E+01 -1.4959E+02  4.2131E-01  1.9760E+02
0000123 2.9629E-01  1.0048E+02  5.0377E+01 -1.5511E+02  3.7449E-01  7.0702E+01
0000123 2.8775E-01  9.3908E+01  6.6601E+01 -1.5944E+02  3.6905E-01  4.1093E+00
0000123 2.7352E-01  8.5212E+01  8.1795E+01 -1.6307E+02  3.5981E-01  7.1887E+00
0000123 2.0521E-01  7.9256E+01  8.8338E+01 -1.6397E+02  3.1166E-01  6.1906E+01
0000123 1.0326E-01  7.6934E+01  9.5777E+01 -1.6703E+02  2.2108E-01  9.6733E+01
0000123 9.7964E-02  7.6686E+01  1.0261E+02 -1.6453E+02  2.1533E-01  5.2994E+00
0000123 4.4278E-02  7.7509E+01  1.0966E+02 -1.6328E+02  1.4477E-01  5.0584E+01
0000123 3.7495E-02  7.7037E+01  1.1313E+02 -1.5817E+02  1.3322E-01  4.9897E+00
0000123 7.7621E-03  7.7139E+01  1.1796E+02 -1.5460E+02  6.0613E-02  2.8134E+01
0000123 0.0000E+00  7.9103E+01  1.1753E+02 -1.5050E+02  0.0000E+00  6.8810E+00
0000124 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000124 1.9893E+00  1.7257E+01  4.0744E-01 -3.0655E-01  9.7034E-01  7.7956E+00
0000124 1.9585E+00  3.6055E+01  2.5486E-01 -1.6695E+00  9.6280E-01  3.3479E+00
0000124 4.5652E-01  5.0024E+01 -1.3341E-01 -3.2005E+00  4.6484E-01  1.4749E+03
0000124 4.4891E-01  5.7080E+01 -8.8005E+00 -1.9602E+01  4.6095E-01  3.0369E+00
0000124 4.3238E-01  5.9488E+01 -1.2867E+01 -2.8312E+01  4.5239E-01  7.3909E+00
0000124 4.1916E-01  6.0938E+01 -1.7735E+01 -3.6725E+01  4.4542E-01  1.3221E+01
0000124 3.9356E-01  6.3228E+01 -2.3694E+01 -4.4107E+01  4.3160E-01  1.6909E+01
0000124 3.7196E-01  6.6072E+01 -3.0786E+01 -4.9961E+01  4.1959E-01  2.1591E+01
0000124 3.3837E-01  7.0557E+01 -3.7977E+01 -5.4266E+01  4.0020E-01  2.5614E+01
0000124 3.2167E-01  7.4525E+01 -4.3633E+01 -6.0509E+01  3.9019E-01  9.2503E+00
0000124 4.2657E-02  7.7396E+01 -5.0260E+01 -6.6223E+01  1.4209E-01  2.7901E+02
0000124 3.6925E-02  7.2738E+01 -5.2556E+01 -6.9515E+01  1.3220E-01  3.9850E+00
0000124 2.7821E-02  6.4002E+01 -6.0123E+01 -7.1587E+01  1.1475E-01  4.3759E+00
0000124 3.6194E-03  5.9210E+01 -6.3028E+01 -7.0606E+01  4.1390E-02  2.4202E+01
0000124 0.0000E+00  5.4069E+01 -6.1094E+01 -7.9409E+01  0.0000E+00  1.2334E+00
0000125 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000125 1.9897E+00  7.9375E+00 -8.8144E-02  1.2518E-01  9.7043E-01  7.3581E+00
0000125 1.9504E+00  2.0073E+01  2.1669E-01  4.5991E-02  9.6082E-01  1.5656E+01
0000125 1.9463E+00  3.4044E+01  1.2968E+00  9.7381E-01  9.5980E-01  4.1501E+00
0000125 1.8124E+00  4.8017E+01  1.8040E+00  2.2037E+00  9.2621E-01  1.0692E+02
0000125 1.2917E+00  6.1291E+01  5.4831E+00  2.7680E+00  7.8192E-01  5.2070E+02
0000125 1.0881E+00  7.2197E+01  7.2041E+00 -3.4661E+00  7.1766E-01  1.8379E+02
0000125 1.0674E+00  8.1828E+01  4.2964E+00 -1.0302E+01  7.1079E-01  3.2514E+00
0000125 5.6033E-01  9.1001E+01  1.0784E+00 -1.7518E+01  5.1499E-01  5.0709E+02
0000125 5.5695E-01  9.2040E+01 -3.4210E+00 -2.6856E+01  5.1343E-01  3.3816E+00
0000125 5.4950E-01  9.3561E+01 -8.4591E+00 -3.5829E+01  5.0999E-01  7.4530E+00
0000125 4.9458E-01  9.4497E+01 -1.2572E+01 -4.5303E+01  4.8383E-01  5.4914E+01
0000125 3.8539E-01  9.8013E+01 -1.7920E+01 -5.3151E+01  4.2709E-01  1.0920E+02
0000125 3.6386E-01  1.0253E+02 -1.9348E+01 -7.1654E+01  4.1499E-01  8.1794E+00
0000125 1.6523E-01  1.0475E+02 -2.1023E+01 -8.0695E+01  2.7965E-01  1.9078E+02
0000125 1.5802E-01  1.1165E+02 -2.2665E+01 -8.4397E+01  2.7349E-01  7.2086E+00
0000125 1.4531E-01  1.1903E+02 -2.2917E+01 -8.7298E+01  2.6225E-01  1.2715E+01
0000125 1.2140E-01  1.2653E+02 -2.1409E+01 -8.8789E+01  2.3971E-01  2.3908E+01
0000125 1.0688E-01  1.3275E+02 -1.7205E+01 -8.9170E+01  2.2492E-01  1.0910E+01
0000125 8.1471E-02  1.3837E+02 -1.2863E+01 -8.7342E+01  1.9637E-01  2.2116E+01
0000125 3.0883E-02  1.4514E+02 -1.1338E+01 -8.7062E+01  1.2090E-01  5.0588E+01
0000125 2.5808E-02  1.4877E+02 -1.1994E+01 -8.2586E+01  1.1052E-01  5.0746E+00
0000125 1.4543E-02  1.5075E+02 -1.1093E+01 -7.7412E+01  8.2966E-02  1.1265E+01
0000125 9.5105E-03  1.5729E+02 -1.4205E+01 -7.0649E+01  6.7093E-02  2.1756E+00
0000125 0.0000E+00  1.6302E+02 -1.5767E+01 -5.9164E+01  0.0000E+00  5.5758E+00
0000126 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000126 8.9317E-02  1.7659E+01 -8.9299E-02  1.1249E-01  2.0561E-01  1.8838E+03
0000126 6.7555E-03  1.9889E+01 -1.0896E+01  1.3072E-01  5.6546E-02  7.9319E+01
0000126 0.0000E+00  2.8361E+01 -9.3313E+00  1.3227E+01  0.0000E+00  9.1097E-01
0000127 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000127 1.8249E+00  1.4843E+01  3.6707E-03  6.4002E-02  9.2939E-01  1.6727E+02
0000127 1.7843E+00  3.1868E+01 -4.5467E+00  2.4226E+00  9.1899E-01  1.4735E+01
0000127 1.6589E+00  4.4859E+01 -7.8353E+00  5.4229E+00  8.8612E-01  1.0012E+02
0000127 1.5849E+00  5.6807E+01 -9.9567E+00  1.1304E+01  8.6611E-01  5.0183E+01
0000127 1.5581E+00  6.9359E+01 -1.0271E+01  1.5789E+01  8.5877E-01  3.6391E+00
0000127 1.5435E+00  8.2036E+01 -1.0258E+01  1.9733E+01  8.5474E-01  1.4597E+01
0000127 1.5379E+00  9.4980E+01 -1.0706E+01  2.2506E+01  8.5319E-01  5.6069E+00
0000127 1.4766E+00  1.0783E+02 -1.0461E+01  2.5665E+01  8.3600E-01  6.1332E+01
0000127 1.4128E+00  1.2091E+02 -9.9920E+00  2.6198E+01  8.1773E-01  4.1931E+01
0000127 1.3370E+00  1.3377E+02 -1.0116E+01  2.4598E+01  7.9551E-01  7.5756E+01
0000127 1.1812E+00  1.4582E+02 -1.2213E+01  2.0880E+01  7.4771E-01  1.5581E+02
0000127 1.1431E+00  1.5801E+02 -1.4420E+01  2.1540E+01  7.3557E-01  1.9512E+01
0000127 9.6238E-01  1.7012E+02 -1.6462E+01  2.0604E+01  6.7492E-01  1.6264E+02
0000127 8.4082E-01  1.8144E+02 -1.4099E+01  1.8230E+01  6.3085E-01  1.0562E+02
0000127 7.4699E-01  1.9126E+02 -8.3218E+00  1.7173E+01  5.9461E-01  9.3833E+01
0000127 4.3295E-01  1.9969E+02 -2.7152E+00  1.2545E+01  4.5269E-01  3.0080E+02
0000127 4.2085E-01  2.0898E+02 -4.0816E+00  9.6517E+00  4.4632E-01  3.1989E+00
0000127 3.3521E-01  2.1812E+02 -6.2575E+00  6.9838E+00  3.9832E-01  7.6921E+01
0000127 1.8423E-01  2.2683E+02 -4.2112E+00  4.4668E+00  2.9530E-01  1.5098E+02
0000127 4.1193E-02  2.3263E+02 -7.3262E+00 -3.9094E-01  1.3963E-01  1.4304E+02
0000127 3.7501E-02  2.3249E+02 -5.9226E+00 -6.3346E+00  1.3323E-01  1.9860E+00
0000127 1.5519E-02  2.3110E+02 -5.0772E+00 -1.2115E+01  8.5705E-02  2.0382E+01
0000127 9.7466E-03  2.3080E+02 -1.0355E+01 -2.0467E+01  6.7921E-02  3.1317E+00
0000127 0.0000E+00  2.2754E+02 -1.1961E+01 -2.3527E+01  0.0000E+00  9.0870E+00
0000128 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000128 1.8032E-01  2.6021E+01  3.5024E-01  2.0673E-01  2.9214E-01  1.8097E+03
0000128 1.7015E-01  2.8468E+01  4.1741E+00 -6.5590E+00  2.8379E-01  1.0162E+01
0000128 1.5766E-01  3.0934E+01  9.4865E+00 -1.2083E+01  2.7317E-01  7.9228E+00
0000128 1.3184E-01  3.3346E+01  1.3331E+01 -1.8581E+01  2.4980E-01  2.5826E+01
0000128 1.2084E-01  3.4738E+01  1.4264E+01 -2.6038E+01  2.3915E-01  7.1815E+00
0000128 7.6418E-02  3.4899E+01  1.3867E+01 -3.3536E+01  1.9018E-01  4.0826E+01
0000128 5.9730E-02  3.7718E+01  1.0565E+01 -3.8852E+01  1.6814E-01  1.4076E+01
0000128 4.0334E-02  4.0369E+01  1.0205E+01 -4.4828E+01  1.3817E-01  1.7195E+01
0000128 1.4741E-02  4.0495E+01  1.2434E+01 -5.0489E+01  8.3528E-02  2.3911E+01
0000128 3.7912E-03  3.7130E+01  1.1691E+01 -5.4237E+01  4.2361E-02  1.0949E+01
0000128 0.0000E+00  3.7997E+01  9.1721E+00 -5.7328E+01  0.0000E+00  2.5099E+00
0000129 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000129 1.9397E+00  1.6838E+01  1.3468E-01  7.5882E-02  9.5816E-01  5.2336E+01
0000129 1.3257E+00  2.1496E+01 -1.7843E-01  7.7757E-01  7.9212E-01  6.1400E+02
0000129 1.3011E+00  3.0920E+01  2.1306E-01  9.3706E+00  7.8475E-01  4.3320E+00
0000129 9.6134E-01  4.0452E+01  1.2811E+00  1.7696E+01  6.7455E-01  3.1984E+02
0000129 7.6079E-01  4.5026E+01 -9.5067E-01  2.8351E+01  6.0008E-01  2.0054E+02
0000129 5.5106E-01  4.9411E+01  2.1791E+00  3.8143E+01  5.1071E-01  1.9632E+02
0000129 4.9220E-01  4.8868E+01  2.3416E+00  4.8505E+01  4.8266E-01  4.8267E+01
0000129 3.3101E-01  4.5356E+01  2.2377E+00  5.7991E+01  3.9582E-01  1.6119E+02
0000129 3.2374E-01  4.2413E+01  7.4531E+00  6.5063E+01  3.9145E-01  7.2625E+00
0000129 3.1112E-01  3.8674E+01  1.1584E+01  7.2413E+01  3.8374E-01  5.3997E+00
0000129 3.0273E-01  3.4275E+01  1.6265E+01  7.8919E+01  3.7853E-01  8.3960E+00
0000129 2.7917E-01  3.1232E+01  2.0977E+01  8.6072E+01  3.6351E-01  1.6674E+01
0000129 1.4232E-01  2.3550E+01  3.3444E+01  9.6086E+01  2.5954E-01  1.2846E+02
0000129 1.3113E-01  2.0641E+01  4.0429E+01  9.4355E+01  2.4913E-01  1.1189E+01
0000129 1.2371E-01  1.6251E+01  4.6091E+01  9.1717E+01  2.4198E-01  3.6128E+00
0000129 1.0758E-01  1.2368E+01  5.1361E+01  8.7964E+01  2.2565E-01  1.2481E+01
0000129 8.6849E-02  7.0726E+00  5.6098E+01  8.6127E+01  2.0275E-01  1.7416E+01
0000129 7.8030E-02  1.3000E+00  5.9989E+01  8.7148E+01  1.9218E-01  8.8184E+00
0000129 6.5799E-02-  3.9347E+01  7.8157E+01  8.1368E+01  0.0000E+00  8.8184E+00
0000130 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000130 1.9776E+00  1.0611E+01 -1.8401E-01  2.7960E-02  9.6750E-01  1.7318E-01
0000130 1.3531E+00  2.2920E+01 -5.5727E-01 -3.0849E-02  8.0028E-01  6.0070E+02
0000130 1.0959E+00  3.3798E+01  5.5947E+00  2.8444E+00  7.2021E-01  2.5722E+02
0000130 9.3813E-01  4.5667E+01  8.0475E+00  1.5972E+00  6.6636E-01  1.4020E+02
0000130 5.5894E-01  5.6371E+01  1.2031E+01  4.3165E+00  5.1435E-01  3.7920E+02
0000130 5.3029E-01  6.4945E+01  9.1574E+00  9.4750E+00  5.0099E-01  1.7941E+01
0000130 4.9311E-01  7.3814E+01  8.1434E+00  1.4588E+01  4.8311E-01  2.6873E+01
0000130 4.8010E-01  8.2918E+01  9.2984E+00  1.8854E+01  4.7670E-01  3.2270E+00
0000130 2.8876E-02  9.1817E+01  9.7610E+00  2.3523E+01  1.1691E-01  4.4163E+02
0000130 1.8611E-02  9.0503E+01  1.0906E+01  2.8978E+01  9.3855E-02  8.9259E+00
0000130 6.5637E-03  9.0399E+01  1.4633E+01  3.2745E+01  5.5738E-02  1.1052E+01
0000130 0.0000E+00  9.9034E+01  2.3036E+01  3.1916E+01  0.0000E+00  2.5056E+00
0000131 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000131 1.9837E+00  7.9404E+00 -3.2134E-03 -1.4802E-02  9.6898E-01  8.1065E-01
0000131 1.9473E+00  3.4829E+01 -8.5301E-01  6.1878E-01  9.6004E-01  3.3152E+01
0000131 1.7301E+00  4.8760E+01 -2.0285E+00 -6.4913E-01  9.0493E-01  2.1712E+02
0000131 1.6883E+00  6.2064E+01 -4.5983E-01  1.8507E+00  8.9394E-01  1.7132E+01
0000131 1.6606E+00  7.4945E+01  1.3420E+00  5.6281E+00  8.8656E-01  3.5409E+00
0000131 1.5236E+00  8.7913E+01  2.5937E+00  9.1198E+00  8.4922E-01  1.1303E+02
0000131 1.5175E+00  9.9351E+01  3.0075E+00  1.5702E+01  8.4751E-01  6.0967E+00
0000131 1.4674E+00  1.1066E+02  4.2412E+00  2.2377E+01  8.3338E-01  5.0198E+01
0000131 1.4500E+00  1.3427E+02  1.9034E+00  3.3368E+01  8.2844E-01  1.3348E+01
0000131 1.3528E+00  1.4604E+02 -7.4779E-01  3.8304E+01  8.0018E-01  7.5615E+01
0000131 1.3261E+00  1.5617E+02 -3.3150E+00  4.5745E+01  7.9227E-01  6.1159E+00
0000131 1.2681E+00  1.6590E+02 -6.6538E+00  5.3288E+01  7.7472E-01  3.7868E+01
0000131 1.2515E+00  1.7670E+02 -9.9368E+00  5.8937E+01  7.6964E-01  1.6575E+01
0000131 4.5491E-01  1.8719E+02 -1.2169E+01  6.5524E+01  4.6402E-01  7.7720E+02
0000131 4.4193E-01  1.9193E+02 -2.0838E+01  6.6567E+01  4.5735E-01  3.7623E+00
0000131 1.7284E-01  1.9680E+02 -2.9220E+01  6.8471E+01  2.8602E-01  2.6909E+02
0000131 1.5325E-01  1.9417E+02 -3.6834E+01  6.7862E+01  2.6933E-01  1.4966E+01
0000131 1.4838E-01  1.8975E+02 -4.3161E+01  6.6277E+01  2.6501E-01  4.8711E+00
0000131 7.9560E-02  1.8452E+02 -4.8540E+01  6.4039E+01  1.9405E-01  6.4671E+01
0000131 4.4614E-02  1.8385E+02 -6.0864E+01  5.8498E+01  1.4531E-01  2.5877E+01
0000131 2.0706E-02  1.8565E+02 -6.3598E+01  5.3233E+01  9.8996E-02  2.3908E+01
0000131 1.6942E-02  1.8643E+02 -6.1765E+01  4.8214E+01  8.9548E-02  3.7636E+00
0000131 8.9903E-03  1.8925E+02 -6.0747E+01  4.3947E+01  6.5232E-02  7.9516E+00
0000131 0.0000E+00  1.8542E+02 -5.1360E+01  4.1382E+01  0.0000E+00  1.2516E+00
0000132 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000132 1.9842E+00  7.9404E+00 -9.9877E-03  1.7287E-02  9.6910E-01  3.0750E-01
0000132 1.5304E+00  1.1910E+01  2.6913E-02  5.0166E-02  8.5108E-01  4.5385E+02
0000132 5.2923E-01  2.3521E+01 -4.2577E+00  4.6908E+00  5.0049E-01  1.0011E+03
0000132 4.7937E-01  2.5342E+01 -1.3488E+01  8.8405E+00  4.7633E-01  4.9859E+01
0000132 4.4025E-01  2.4850E+01 -2.3316E+01  1.0912E+01  4.5649E-01  2.9535E+01
0000132 6.0227E-03  2.5549E+01 -3.3157E+01  1.0758E+01  5.3391E-02  4.3423E+02
0000132 0.0000E+00  2.9539E+01 -4.0068E+01 -1.2741E+00  0.0000E+00  7.2449E-01
0000133 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000133 1.8902E+00  1.5360E+01 -2.8751E-02  3.8661E-03  9.4586E-01  8.7665E+01
0000133 1.8247E+00  1.9243E+01  7.6026E-01  2.5081E-01  9.2933E-01  5.7982E+01
0000133 1.6544E+00  3.2324E+01  5.0843E+00 -6.9049E-01  8.8490E-01  1.4463E+02
0000133 1.6089E+00  4.3348E+01  1.2731E+01 -1.9528E+00  8.7265E-01  4.5455E+01
0000133 1.5674E+00  5.3926E+01  2.0171E+01 -5.3956E+00  8.6133E-01  1.8143E+01
0000133 1.5514E+00  6.5196E+01  2.6359E+01 -8.7845E+00  8.5692E-01  1.6001E+01
0000133 1.4070E+00  7.6253E+01  3.3310E+01 -1.1089E+01  8.1606E-01  1.2170E+02
0000133 1.2089E+00  8.8346E+01  3.7913E+01 -1.0663E+01  7.5643E-01  1.7699E+02
0000133 1.1831E+00  9.9263E+01  4.1560E+01 -5.8491E+00  7.4831E-01  6.9243E+00
0000133 1.1498E+00  1.0991E+02  4.6068E+01 -1.3356E+00  7.3771E-01  1.4696E+01
0000133 1.1379E+00  1.1981E+02  5.1749E+01  3.3073E+00  7.3389E-01  1.1881E+01
0000133 1.1069E+00  1.3036E+02  5.6841E+01  7.0501E+00  7.2383E-01  3.0984E+01
0000133 1.0708E+00  1.3985E+02  6.2259E+01  1.2498E+01  7.1192E-01  1.8458E+01
0000133 1.0477E+00  1.4955E+02  6.8314E+01  1.6504E+01  7.0421E-01  5.8116E+00
0000133 6.3542E-01  1.5909E+02  7.4901E+01  1.9802E+01  5.4841E-01  4.1232E+02
0000133 5.8402E-01  1.6260E+02  8.1087E+01  2.7825E+01  5.2576E-01  3.9638E+01
0000133 5.2923E-01  1.6390E+02  8.8622E+01  3.5043E+01  5.0049E-01  4.3737E+01
0000133 5.6497E-02  1.7174E+02  1.0361E+02  4.6674E+01  1.6353E-01  4.6872E+02
0000133 4.9800E-02  1.7229E+02  1.0127E+02  5.2690E+01  1.5353E-01  4.5783E+00
0000133 3.5692E-02  1.7433E+02  9.2508E+01  6.1098E+01  1.2998E-01  8.1447E+00
0000133 2.2960E-02  1.7366E+02  8.8591E+01  6.5527E+01  1.0425E-01  1.2732E+01
0000133 4.0510E-03  1.7072E+02  8.7498E+01  7.0042E+01  4.3788E-02  1.8909E+01
0000133 0.0000E+00  1.7270E+02  9.1700E+01  8.0081E+01  0.0000E+00  1.0043E+00
0000134 2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7295E-01  0.0000E+00
0000134 8.7330E-01  3.9702E+00  0.0000E+00  0.0000E+00  6.4292E-01  1.1267E+03
0000134 8.6682E-01  6.5943E+00 -2.6847E-01 -2.9673E+00  6.4053E-01  1.3822E+00
0000134 6.9510E-01  1.1617E+01 -8.5744E-01 -9.1199E+00  5.7359E-01  1.6151E+02
0000134 3.4332E-01  1.9800E+01  2.5674E+00 -1.5530E+01  4.0311E-01  3.5178E+02
0000134 3.2682E-01  2.0629E+01  4.5585E+00 -2.4618E+01  3.9330E-01  8.9712E+00
0000134 3.1823E-01  2.2170E+01  5.1993E+00 -3.3708E+01  3.8811E-01  8.5829E+00
0000134 2.9020E-01  2.3495E+01  7.3032E+00 -4.2553E+01  3.7062E-01  2.8036E+01
0000134 2.8736E-01  2.2097E+01  9.1756E+00 -5.1252E+01  3.6880E-01  2.8388E+00
0000134 2.3229E-01  2.1138E+01  1.1807E+01 -5.9793E+01  3.3158E-01  5.5068E+01
0000134 1.8932E-01  1.9201E+01  1.7464E+01 -6.5961E+01  2.9934E-01  3.7279E+01
0000134 1.7961E-01  1.6872E+01  2.4732E+01 -6.9042E+01  2.9157E-01  4.7798E+00
0000134 1.6774E-01  1.3377E+01  3.1375E+01 -7.2193E+01  2.8177E-01  7.1193E+00
0000134 1.4843E-01  1.1122E+01  3.7826E+01 -7.6405E+01  2.6506E-01  1.4788E+01
0000134 1.3963E-01  7.6442E+00  4.2467E+01 -8.1664E+01  2.5708E-01  4.6529E+00
