Calc. Date= 01-11-2024, Time= 12:21:19 Density = 1.78
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ar     039.96  1keV    10eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000010 9.5681E-01  3.3402E+00  0.0000E+00  0.0000E+00  1.1301E+00  4.3190E+01
0000010 8.5431E-01  1.5255E+01  4.1183E-01  2.7884E+00  1.0678E+00  9.8038E+01
0000010 8.3048E-01  2.1234E+01  2.9114E+00  4.9708E+00  1.0528E+00  9.2208E+00
0000010 4.7306E-01  2.7072E+01  5.0168E+00  7.7346E+00  7.9460E-01  3.5742E+02
0000010 3.5072E-01  3.0403E+01  3.9661E+00  1.2577E+01  6.8418E-01  1.1967E+02
0000010 3.3752E-01  3.0856E+01  2.0033E+00  1.7790E+01  6.7118E-01  5.5517E+00
0000010 3.1364E-01  3.1229E+01  7.2674E-01  2.3170E+01  6.4700E-01  1.6438E+01
0000010 2.7112E-01  3.0638E+01 -1.2516E+00  2.8219E+01  6.0154E-01  3.5467E+01
0000010 2.2448E-01  2.8314E+01 -2.9088E+00  3.2669E+01  5.4737E-01  4.0273E+01
0000010 1.0944E-01  2.4536E+01 -3.6150E+00  3.5989E+01  3.8219E-01  1.1504E+02
0000010 9.1891E-02  1.5977E+01 -3.1852E+00  3.6784E+01  3.5021E-01  5.5277E+00
0000010 4.7234E-02  1.1780E+01 -3.7358E+00  3.6951E+01  2.5108E-01  4.4657E+01
0000010 3.7116E-02  9.2594E+00 -5.6946E+00  3.5019E+01  2.2257E-01  8.2437E+00
0000010 1.0840E-02  6.0402E+00 -6.3083E+00  3.3605E+01  1.2028E-01  2.6277E+01
0000010 5.6126E-03  4.9333E+00 -4.6930E+00  3.1495E+01  8.6551E-02  4.8096E+00
0000010 0.0000E+00  5.0359E+00 -4.6140E+00  2.8914E+01  0.0000E+00  5.1559E+00
0000011 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1553E+00  0.0000E+00
0000011 9.8794E-01  6.6795E+00  7.7083E-02  2.8528E-02  1.1483E+00  3.7404E+00
0000011 9.3785E-01  1.8875E+01  3.8052E-01 -3.9203E-01  1.1188E+00  4.8862E+01
0000011 8.0653E-01  2.5729E+01 -8.1426E-01  2.9748E-01  1.0375E+00  1.1567E+02
0000011 7.0054E-01  3.1806E+01 -1.1939E+00  3.2018E+00  9.6696E-01  9.1990E+01
0000011 6.8211E-01  3.8224E+01 -4.3449E-01  4.1306E+00  9.5415E-01  5.8106E+00
0000011 6.4642E-01  4.4684E+01 -1.2859E-01  4.6687E+00  9.2885E-01  3.5689E+01
0000011 5.9233E-01  5.0954E+01  1.0062E+00  3.9869E+00  8.8914E-01  5.4090E+01
0000011 5.7808E-01  5.6554E+01  3.8357E+00  3.6729E+00  8.7839E-01  3.0733E+00
0000011 3.6641E-01  6.2099E+01  6.7114E+00  3.8104E+00  6.9931E-01  2.0070E+02
0000011 3.1719E-01  6.7666E+01  5.8480E+00  3.4886E+00  6.5066E-01  4.9216E+01
0000011 2.0174E-01  7.8338E+01  7.9787E+00  2.7343E+00  5.1890E-01  1.1213E+02
0000011 1.9359E-01  8.2401E+01  7.5191E+00 -8.4050E-02  5.0832E-01  2.9914E+00
0000011 1.8773E-01  8.6230E+01  6.5037E+00 -3.0089E+00  5.0057E-01  5.8599E+00
0000011 1.4587E-01  9.0004E+01  4.7185E+00 -5.5597E+00  4.4124E-01  4.1858E+01
0000011 1.3669E-01  9.1899E+01  1.5844E+00 -8.4180E+00  4.2713E-01  9.1823E+00
0000011 1.2058E-01  9.4683E+01 -1.3791E+00 -1.0537E+01  4.0118E-01  1.6108E+01
0000011 3.6336E-02  9.8304E+01 -3.0019E+00 -1.2596E+01  2.2022E-01  8.4248E+01
0000011 2.5574E-02  1.0019E+02 -1.1498E+00 -1.4969E+01  1.8475E-01  9.1960E+00
0000011 1.8178E-03  1.0249E+02 -1.1039E+00 -1.7396E+01  4.9256E-02  2.3756E+01
0000011 0.0000E+00  1.0168E+02 -2.5563E+00 -2.1018E+01  0.0000E+00  3.1245E-01
0000012 1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1553E+00  0.0000E+00
